"datetime";"id";"value";"index"
"2019-07-08 18:50:02";"Volume Flow RateRMS";38.0;47231
"2019-07-08 18:50:02";"Pressure";0.054711;47232
"2019-07-08 18:50:02";"Thermocouple";24.092;47233
"2019-07-08 18:50:03";"Current";0.000853216;47234
"2019-07-08 18:50:03";"Temperature";46.0165;47235
"2019-07-08 18:50:03";"Voltage";227.329;47236
"2019-07-08 18:50:03";"Accelerometer1RMS";0.0353049;47237
"2019-07-08 18:50:03";"Accelerometer2RMS";0.0634067;47238
"2019-07-08 18:50:03";"Volume Flow RateRMS";38.0;47239
"2019-07-08 18:50:03";"Pressure";0.382638;47240
"2019-07-08 18:50:03";"Thermocouple";24.0938;47241
"2019-07-08 18:50:04";"Current";0.000830371;47242
"2019-07-08 18:50:04";"Temperature";46.039;47243
"2019-07-08 18:50:04";"Voltage";235.437;47244
"2019-07-08 18:50:04";"Accelerometer1RMS";0.0378602;47245
"2019-07-08 18:50:04";"Accelerometer2RMS";0.0612251;47246
"2019-07-08 18:50:04";"Volume Flow RateRMS";38.0;47247
"2019-07-08 18:50:04";"Pressure";0.054711;47248
"2019-07-08 18:50:04";"Thermocouple";24.0903;47249
"2019-07-08 18:50:05";"Current";0.000913877;47250
"2019-07-08 18:50:05";"Temperature";46.0557;47251
"2019-07-08 18:50:05";"Voltage";214.795;47252
"2019-07-08 18:50:05";"Accelerometer1RMS";0.0361717;47253
"2019-07-08 18:50:05";"Accelerometer2RMS";0.0661413;47254
"2019-07-08 18:50:05";"Volume Flow RateRMS";38.0;47255
"2019-07-08 18:50:05";"Pressure";0.382638;47256
"2019-07-08 18:50:05";"Thermocouple";24.0864;47257
"2019-07-08 18:50:06";"Current";0.000863845;47258
"2019-07-08 18:50:06";"Temperature";46.0653;47259
"2019-07-08 18:50:06";"Voltage";245.604;47260
"2019-07-08 18:50:06";"Accelerometer1RMS";0.0374267;47261
"2019-07-08 18:50:06";"Accelerometer2RMS";0.0614458;47262
"2019-07-08 18:50:06";"Volume Flow RateRMS";38.0;47263
"2019-07-08 18:50:06";"Pressure";0.054711;47264
"2019-07-08 18:50:06";"Thermocouple";24.0827;47265
"2019-07-08 18:50:07";"Current";0.000852306;47266
"2019-07-08 18:50:07";"Temperature";46.094;47267
"2019-07-08 18:50:07";"Voltage";231.058;47268
"2019-07-08 18:50:07";"Accelerometer1RMS";0.0364698;47269
"2019-07-08 18:50:07";"Accelerometer2RMS";0.066251;47270
"2019-07-08 18:50:07";"Volume Flow RateRMS";38.0;47271
"2019-07-08 18:50:07";"Pressure";0.054711;47272
"2019-07-08 18:50:07";"Thermocouple";24.0723;47273
"2019-07-08 18:50:08";"Current";0.000773463;47274
"2019-07-08 18:50:08";"Temperature";46.2085;47275
"2019-07-08 18:50:08";"Voltage";255.819;47276
"2019-07-08 18:50:08";"Accelerometer1RMS";0.0367333;47277
"2019-07-08 18:50:08";"Accelerometer2RMS";0.0591902;47278
"2019-07-08 18:50:08";"Volume Flow RateRMS";38.0;47279
"2019-07-08 18:50:08";"Pressure";-0.273216;47280
"2019-07-08 18:50:08";"Thermocouple";24.0629;47281
"2019-07-08 18:50:09";"Current";0.000756439;47282
"2019-07-08 18:50:09";"Temperature";46.2876;47283
"2019-07-08 18:50:09";"Voltage";228.119;47284
"2019-07-08 18:50:09";"Accelerometer1RMS";0.0371839;47285
"2019-07-08 18:50:09";"Accelerometer2RMS";0.0663515;47286
"2019-07-08 18:50:09";"Volume Flow RateRMS";38.0;47287
"2019-07-08 18:50:09";"Pressure";0.382638;47288
"2019-07-08 18:50:09";"Thermocouple";24.0673;47289
"2019-07-08 18:50:10";"Current";0.000816774;47290
"2019-07-08 18:50:10";"Temperature";46.296;47291
"2019-07-08 18:50:10";"Voltage";234.448;47292
"2019-07-08 18:50:10";"Accelerometer1RMS";0.0365843;47293
"2019-07-08 18:50:10";"Accelerometer2RMS";0.0645413;47294
"2019-07-08 18:50:10";"Volume Flow RateRMS";38.0;47295
"2019-07-08 18:50:10";"Pressure";-0.273216;47296
"2019-07-08 18:50:10";"Thermocouple";24.0673;47297
"2019-07-08 18:50:11";"Current";0.000730409;47298
"2019-07-08 18:50:11";"Temperature";46.3347;47299
"2019-07-08 18:50:11";"Voltage";251.14;47300
"2019-07-08 18:50:11";"Accelerometer1RMS";0.0368275;47301
"2019-07-08 18:50:11";"Accelerometer2RMS";0.0593736;47302
"2019-07-08 18:50:11";"Volume Flow RateRMS";38.0;47303
"2019-07-08 18:50:11";"Pressure";0.054711;47304
"2019-07-08 18:50:11";"Thermocouple";24.0616;47305
"2019-07-08 18:50:12";"Current";0.000711717;47306
"2019-07-08 18:50:12";"Temperature";46.4056;47307
"2019-07-08 18:50:12";"Voltage";233.355;47308
"2019-07-08 18:50:12";"Accelerometer1RMS";0.0360106;47309
"2019-07-08 18:50:12";"Accelerometer2RMS";0.0648983;47310
"2019-07-08 18:50:12";"Volume Flow RateRMS";38.0;47311
"2019-07-08 18:50:12";"Pressure";0.382638;47312
"2019-07-08 18:50:12";"Thermocouple";24.0536;47313
"2019-07-08 18:50:13";"Current";0.000753837;47314
"2019-07-08 18:50:13";"Temperature";46.1928;47315
"2019-07-08 18:50:13";"Voltage";234.395;47316
"2019-07-08 18:50:13";"Accelerometer1RMS";0.0375072;47317
"2019-07-08 18:50:13";"Accelerometer2RMS";0.0635515;47318
"2019-07-08 18:50:13";"Volume Flow RateRMS";38.0;47319
"2019-07-08 18:50:13";"Pressure";0.054711;47320
"2019-07-08 18:50:13";"Thermocouple";24.0533;47321
"2019-07-08 18:50:14";"Current";0.000846318;47322
"2019-07-08 18:50:14";"Temperature";46.0138;47323
"2019-07-08 18:50:14";"Voltage";245.878;47324
"2019-07-08 18:50:14";"Accelerometer1RMS";0.0362359;47325
"2019-07-08 18:50:14";"Accelerometer2RMS";0.0617358;47326
"2019-07-08 18:50:14";"Volume Flow RateRMS";38.0;47327
"2019-07-08 18:50:14";"Pressure";-0.273216;47328
"2019-07-08 18:50:14";"Thermocouple";24.0455;47329
"2019-07-08 18:50:16";"Current";0.000984873;47330
"2019-07-08 18:50:16";"Temperature";45.9869;47331
"2019-07-08 18:50:16";"Voltage";222.608;47332
"2019-07-08 18:50:16";"Accelerometer1RMS";0.0377846;47333
"2019-07-08 18:50:16";"Accelerometer2RMS";0.0648806;47334
"2019-07-08 18:50:16";"Volume Flow RateRMS";38.0;47335
"2019-07-08 18:50:16";"Pressure";0.054711;47336
"2019-07-08 18:50:16";"Thermocouple";24.0428;47337
"2019-07-08 18:50:17";"Current";0.000874279;47338
"2019-07-08 18:50:17";"Temperature";46.0841;47339
"2019-07-08 18:50:17";"Voltage";225.126;47340
"2019-07-08 18:50:17";"Accelerometer1RMS";0.0354804;47341
"2019-07-08 18:50:17";"Accelerometer2RMS";0.0636849;47342
"2019-07-08 18:50:17";"Volume Flow RateRMS";38.0;47343
"2019-07-08 18:50:17";"Pressure";0.054711;47344
"2019-07-08 18:50:17";"Thermocouple";24.0279;47345
"2019-07-08 18:50:18";"Current";0.00074833;47346
"2019-07-08 18:50:18";"Temperature";46.0832;47347
"2019-07-08 18:50:18";"Voltage";225.683;47348
"2019-07-08 18:50:18";"Accelerometer1RMS";0.0376151;47349
"2019-07-08 18:50:18";"Accelerometer2RMS";0.0627178;47350
"2019-07-08 18:50:18";"Volume Flow RateRMS";38.0;47351
"2019-07-08 18:50:18";"Pressure";0.054711;47352
"2019-07-08 18:50:18";"Thermocouple";24.0324;47353
"2019-07-08 18:50:19";"Current";0.000624644;47354
"2019-07-08 18:50:19";"Temperature";46.0088;47355
"2019-07-08 18:50:19";"Voltage";235.362;47356
"2019-07-08 18:50:19";"Accelerometer1RMS";0.0361027;47357
"2019-07-08 18:50:19";"Accelerometer2RMS";0.0639922;47358
"2019-07-08 18:50:19";"Volume Flow RateRMS";38.0;47359
"2019-07-08 18:50:19";"Pressure";0.054711;47360
"2019-07-08 18:50:19";"Thermocouple";24.029;47361
"2019-07-08 18:50:20";"Current";0.000649532;47362
"2019-07-08 18:50:20";"Temperature";45.9648;47363
"2019-07-08 18:50:20";"Voltage";234.958;47364
"2019-07-08 18:50:20";"Accelerometer1RMS";0.0372035;47365
"2019-07-08 18:50:20";"Accelerometer2RMS";0.0636172;47366
"2019-07-08 18:50:20";"Volume Flow RateRMS";38.0;47367
"2019-07-08 18:50:20";"Pressure";-0.273216;47368
"2019-07-08 18:50:20";"Thermocouple";24.0305;47369
"2019-07-08 18:50:21";"Current";0.000746953;47370
"2019-07-08 18:50:21";"Temperature";45.9105;47371
"2019-07-08 18:50:21";"Voltage";233.671;47372
"2019-07-08 18:50:21";"Accelerometer1RMS";0.0369009;47373
"2019-07-08 18:50:21";"Accelerometer2RMS";0.0638222;47374
"2019-07-08 18:50:21";"Volume Flow RateRMS";38.0;47375
"2019-07-08 18:50:21";"Pressure";0.054711;47376
"2019-07-08 18:50:21";"Thermocouple";24.021;47377
"2019-07-08 18:50:22";"Current";0.000935938;47378
"2019-07-08 18:50:22";"Temperature";46.1684;47379
"2019-07-08 18:50:22";"Voltage";240.249;47380
"2019-07-08 18:50:22";"Accelerometer1RMS";0.0359465;47381
"2019-07-08 18:50:22";"Accelerometer2RMS";0.0622655;47382
"2019-07-08 18:50:22";"Volume Flow RateRMS";38.0;47383
"2019-07-08 18:50:22";"Pressure";0.054711;47384
"2019-07-08 18:50:22";"Thermocouple";24.0223;47385
"2019-07-08 18:50:23";"Current";0.000804741;47386
"2019-07-08 18:50:23";"Temperature";46.3856;47387
"2019-07-08 18:50:23";"Voltage";242.023;47388
"2019-07-08 18:50:23";"Accelerometer1RMS";0.0382297;47389
"2019-07-08 18:50:23";"Accelerometer2RMS";0.0655702;47390
"2019-07-08 18:50:23";"Volume Flow RateRMS";37.9689;47391
"2019-07-08 18:50:23";"Pressure";-0.601143;47392
"2019-07-08 18:50:23";"Thermocouple";24.0285;47393
"2019-07-08 18:50:24";"Current";0.000669132;47394
"2019-07-08 18:50:24";"Temperature";46.276;47395
"2019-07-08 18:50:24";"Voltage";239.618;47396
"2019-07-08 18:50:24";"Accelerometer1RMS";0.0353844;47397
"2019-07-08 18:50:24";"Accelerometer2RMS";0.0629072;47398
"2019-07-08 18:50:24";"Volume Flow RateRMS";37.0646;47399
"2019-07-08 18:50:24";"Pressure";0.382638;47400
"2019-07-08 18:50:24";"Thermocouple";24.0285;47401
"2019-07-08 18:50:25";"Current";0.000740484;47402
"2019-07-08 18:50:25";"Temperature";46.263;47403
"2019-07-08 18:50:25";"Voltage";230.992;47404
"2019-07-08 18:50:25";"Accelerometer1RMS";0.0376654;47405
"2019-07-08 18:50:25";"Accelerometer2RMS";0.0627169;47406
"2019-07-08 18:50:25";"Volume Flow RateRMS";38.9689;47407
"2019-07-08 18:50:25";"Pressure";0.054711;47408
"2019-07-08 18:50:25";"Thermocouple";24.0174;47409
"2019-07-08 18:50:26";"Current";0.00089246;47410
"2019-07-08 18:50:26";"Temperature";46.4574;47411
"2019-07-08 18:50:26";"Voltage";251.916;47412
"2019-07-08 18:50:26";"Accelerometer1RMS";0.0360979;47413
"2019-07-08 18:50:26";"Accelerometer2RMS";0.0642381;47414
"2019-07-08 18:50:26";"Volume Flow RateRMS";37.9689;47415
"2019-07-08 18:50:26";"Pressure";0.382638;47416
"2019-07-08 18:50:26";"Thermocouple";24.0323;47417
"2019-07-08 18:50:27";"Current";0.000870291;47418
"2019-07-08 18:50:27";"Temperature";46.3091;47419
"2019-07-08 18:50:27";"Voltage";210.108;47420
"2019-07-08 18:50:27";"Accelerometer1RMS";0.0374506;47421
"2019-07-08 18:50:27";"Accelerometer2RMS";0.0633787;47422
"2019-07-08 18:50:27";"Volume Flow RateRMS";37.0319;47423
"2019-07-08 18:50:27";"Pressure";0.054711;47424
"2019-07-08 18:50:27";"Thermocouple";24.0301;47425
"2019-07-08 18:50:28";"Current";0.000753256;47426
"2019-07-08 18:50:28";"Temperature";46.5321;47427
"2019-07-08 18:50:28";"Voltage";224.588;47428
"2019-07-08 18:50:28";"Accelerometer1RMS";0.0365296;47429
"2019-07-08 18:50:28";"Accelerometer2RMS";0.063603;47430
"2019-07-08 18:50:28";"Volume Flow RateRMS";38.0319;47431
"2019-07-08 18:50:28";"Pressure";0.054711;47432
"2019-07-08 18:50:28";"Thermocouple";24.0331;47433
"2019-07-08 18:50:29";"Current";0.000807273;47434
"2019-07-08 18:50:29";"Temperature";46.4703;47435
"2019-07-08 18:50:29";"Voltage";251.037;47436
"2019-07-08 18:50:29";"Accelerometer1RMS";0.0366298;47437
"2019-07-08 18:50:29";"Accelerometer2RMS";0.0637445;47438
"2019-07-08 18:50:29";"Volume Flow RateRMS";38.9689;47439
"2019-07-08 18:50:29";"Pressure";0.054711;47440
"2019-07-08 18:50:29";"Thermocouple";24.024;47441
"2019-07-08 18:50:30";"Current";0.000786159;47442
"2019-07-08 18:50:30";"Temperature";46.4205;47443
"2019-07-08 18:50:30";"Voltage";233.105;47444
"2019-07-08 18:50:30";"Accelerometer1RMS";0.037751;47445
"2019-07-08 18:50:30";"Accelerometer2RMS";0.0634802;47446
"2019-07-08 18:50:30";"Volume Flow RateRMS";38.0;47447
"2019-07-08 18:50:30";"Pressure";-0.601143;47448
"2019-07-08 18:50:30";"Thermocouple";24.0243;47449
"2019-07-08 18:50:31";"Current";0.000734127;47450
"2019-07-08 18:50:31";"Temperature";45.9835;47451
"2019-07-08 18:50:31";"Voltage";226.877;47452
"2019-07-08 18:50:31";"Accelerometer1RMS";0.0361688;47453
"2019-07-08 18:50:31";"Accelerometer2RMS";0.0653712;47454
"2019-07-08 18:50:31";"Volume Flow RateRMS";38.0319;47455
"2019-07-08 18:50:31";"Pressure";0.054711;47456
"2019-07-08 18:50:31";"Thermocouple";24.0293;47457
"2019-07-08 18:50:32";"Current";0.000736893;47458
"2019-07-08 18:50:32";"Temperature";46.0431;47459
"2019-07-08 18:50:32";"Voltage";231.655;47460
"2019-07-08 18:50:32";"Accelerometer1RMS";0.0373578;47461
"2019-07-08 18:50:32";"Accelerometer2RMS";0.0607717;47462
"2019-07-08 18:50:32";"Volume Flow RateRMS";38.9689;47463
"2019-07-08 18:50:32";"Pressure";0.054711;47464
"2019-07-08 18:50:32";"Thermocouple";24.0311;47465
"2019-07-08 18:50:33";"Current";0.000748367;47466
"2019-07-08 18:50:33";"Temperature";46.0538;47467
"2019-07-08 18:50:33";"Voltage";239.245;47468
"2019-07-08 18:50:33";"Accelerometer1RMS";0.0375984;47469
"2019-07-08 18:50:33";"Accelerometer2RMS";0.0606854;47470
"2019-07-08 18:50:33";"Volume Flow RateRMS";38.0;47471
"2019-07-08 18:50:33";"Pressure";0.382638;47472
"2019-07-08 18:50:33";"Thermocouple";24.0213;47473
"2019-07-08 18:50:34";"Current";0.000858178;47474
"2019-07-08 18:50:34";"Temperature";46.0275;47475
"2019-07-08 18:50:34";"Voltage";232.002;47476
"2019-07-08 18:50:34";"Accelerometer1RMS";0.0361458;47477
"2019-07-08 18:50:34";"Accelerometer2RMS";0.0661705;47478
"2019-07-08 18:50:34";"Volume Flow RateRMS";38.0;47479
"2019-07-08 18:50:34";"Pressure";0.054711;47480
"2019-07-08 18:50:34";"Thermocouple";24.0213;47481
"2019-07-08 18:50:35";"Current";0.000913951;47482
"2019-07-08 18:50:35";"Temperature";46.0289;47483
"2019-07-08 18:50:35";"Voltage";219.713;47484
"2019-07-08 18:50:35";"Accelerometer1RMS";0.0368453;47485
"2019-07-08 18:50:35";"Accelerometer2RMS";0.0604032;47486
"2019-07-08 18:50:35";"Volume Flow RateRMS";38.0;47487
"2019-07-08 18:50:35";"Pressure";0.382638;47488
"2019-07-08 18:50:35";"Thermocouple";24.0193;47489
"2019-07-08 18:50:37";"Current";0.000846885;47490
"2019-07-08 18:50:37";"Temperature";45.9497;47491
"2019-07-08 18:50:37";"Voltage";235.348;47492
"2019-07-08 18:50:37";"Accelerometer1RMS";0.0368885;47493
"2019-07-08 18:50:37";"Accelerometer2RMS";0.0656098;47494
"2019-07-08 18:50:37";"Volume Flow RateRMS";38.0319;47495
"2019-07-08 18:50:37";"Pressure";0.054711;47496
"2019-07-08 18:50:37";"Thermocouple";24.0236;47497
"2019-07-08 18:50:38";"Current";0.00073546;47498
"2019-07-08 18:50:38";"Temperature";45.8731;47499
"2019-07-08 18:50:38";"Voltage";239.654;47500
"2019-07-08 18:50:38";"Accelerometer1RMS";0.036681;47501
"2019-07-08 18:50:38";"Accelerometer2RMS";0.0644995;47502
"2019-07-08 18:50:38";"Volume Flow RateRMS";38.9689;47503
"2019-07-08 18:50:38";"Pressure";0.382638;47504
"2019-07-08 18:50:38";"Thermocouple";24.0282;47505
"2019-07-08 18:50:39";"Current";0.000718028;47506
"2019-07-08 18:50:39";"Temperature";46.3012;47507
"2019-07-08 18:50:39";"Voltage";255.647;47508
"2019-07-08 18:50:39";"Accelerometer1RMS";0.0368103;47509
"2019-07-08 18:50:39";"Accelerometer2RMS";0.0640202;47510
"2019-07-08 18:50:39";"Volume Flow RateRMS";38.0;47511
"2019-07-08 18:50:39";"Pressure";0.054711;47512
"2019-07-08 18:50:39";"Thermocouple";24.0127;47513
"2019-07-08 18:50:40";"Current";0.000692844;47514
"2019-07-08 18:50:40";"Temperature";46.2787;47515
"2019-07-08 18:50:40";"Voltage";212.89;47516
"2019-07-08 18:50:40";"Accelerometer1RMS";0.036442;47517
"2019-07-08 18:50:40";"Accelerometer2RMS";0.0632403;47518
"2019-07-08 18:50:40";"Volume Flow RateRMS";38.0;47519
"2019-07-08 18:50:40";"Pressure";0.382638;47520
"2019-07-08 18:50:40";"Thermocouple";24.0182;47521
"2019-07-08 18:50:41";"Current";0.00076034;47522
"2019-07-08 18:50:41";"Temperature";46.1356;47523
"2019-07-08 18:50:41";"Voltage";257.222;47524
"2019-07-08 18:50:41";"Accelerometer1RMS";0.0371934;47525
"2019-07-08 18:50:41";"Accelerometer2RMS";0.0627783;47526
"2019-07-08 18:50:41";"Volume Flow RateRMS";38.0319;47527
"2019-07-08 18:50:41";"Pressure";-0.273216;47528
"2019-07-08 18:50:41";"Thermocouple";24.0196;47529
"2019-07-08 18:50:42";"Current";0.000802161;47530
"2019-07-08 18:50:42";"Temperature";46.3541;47531
"2019-07-08 18:50:42";"Voltage";239.002;47532
"2019-07-08 18:50:42";"Accelerometer1RMS";0.036272;47533
"2019-07-08 18:50:42";"Accelerometer2RMS";0.0655741;47534
"2019-07-08 18:50:42";"Volume Flow RateRMS";38.9689;47535
"2019-07-08 18:50:42";"Pressure";0.382638;47536
"2019-07-08 18:50:42";"Thermocouple";24.027;47537
"2019-07-08 18:50:43";"Current";0.000836424;47538
"2019-07-08 18:50:43";"Temperature";46.3208;47539
"2019-07-08 18:50:43";"Voltage";238.566;47540
"2019-07-08 18:50:43";"Accelerometer1RMS";0.0371099;47541
"2019-07-08 18:50:43";"Accelerometer2RMS";0.0617903;47542
"2019-07-08 18:50:43";"Volume Flow RateRMS";38.0;47543
"2019-07-08 18:50:43";"Pressure";0.054711;47544
"2019-07-08 18:50:43";"Thermocouple";24.0357;47545
"2019-07-08 18:50:44";"Current";0.000820241;47546
"2019-07-08 18:50:44";"Temperature";46.3882;47547
"2019-07-08 18:50:44";"Voltage";208.198;47548
"2019-07-08 18:50:44";"Accelerometer1RMS";0.0365321;47549
"2019-07-08 18:50:44";"Accelerometer2RMS";0.0655942;47550
"2019-07-08 18:50:44";"Volume Flow RateRMS";38.0;47551
"2019-07-08 18:50:44";"Pressure";0.054711;47552
"2019-07-08 18:50:44";"Thermocouple";24.0294;47553
"2019-07-08 18:50:45";"Current";0.000786197;47554
"2019-07-08 18:50:45";"Temperature";46.1286;47555
"2019-07-08 18:50:45";"Voltage";234.119;47556
"2019-07-08 18:50:45";"Accelerometer1RMS";0.036576;47557
"2019-07-08 18:50:45";"Accelerometer2RMS";0.0635175;47558
"2019-07-08 18:50:45";"Volume Flow RateRMS";38.0;47559
"2019-07-08 18:50:45";"Pressure";-0.273216;47560
"2019-07-08 18:50:45";"Thermocouple";24.0429;47561
"2019-07-08 18:50:46";"Current";0.000749341;47562
"2019-07-08 18:50:46";"Temperature";45.9662;47563
"2019-07-08 18:50:46";"Voltage";230.848;47564
"2019-07-08 18:50:46";"Accelerometer1RMS";0.0368389;47565
"2019-07-08 18:50:46";"Accelerometer2RMS";0.064136;47566
"2019-07-08 18:50:46";"Volume Flow RateRMS";38.0319;47567
"2019-07-08 18:50:46";"Pressure";0.054711;47568
"2019-07-08 18:50:46";"Thermocouple";24.0459;47569
"2019-07-08 18:50:47";"Current";0.000713766;47570
"2019-07-08 18:50:47";"Temperature";45.9876;47571
"2019-07-08 18:50:47";"Voltage";255.078;47572
"2019-07-08 18:50:47";"Accelerometer1RMS";0.0361802;47573
"2019-07-08 18:50:47";"Accelerometer2RMS";0.0629955;47574
"2019-07-08 18:50:47";"Volume Flow RateRMS";38.9386;47575
"2019-07-08 18:50:47";"Pressure";-0.273216;47576
"2019-07-08 18:50:47";"Thermocouple";24.0534;47577
"2019-07-08 18:50:48";"Current";0.000770212;47578
"2019-07-08 18:50:48";"Temperature";46.493;47579
"2019-07-08 18:50:48";"Voltage";234.574;47580
"2019-07-08 18:50:48";"Accelerometer1RMS";0.037615;47581
"2019-07-08 18:50:48";"Accelerometer2RMS";0.0640239;47582
"2019-07-08 18:50:48";"Volume Flow RateRMS";37.0646;47583
"2019-07-08 18:50:48";"Pressure";0.382638;47584
"2019-07-08 18:50:48";"Thermocouple";24.0525;47585
"2019-07-08 18:50:49";"Current";0.000846679;47586
"2019-07-08 18:50:49";"Temperature";46.0634;47587
"2019-07-08 18:50:49";"Voltage";232.903;47588
"2019-07-08 18:50:49";"Accelerometer1RMS";0.0364214;47589
"2019-07-08 18:50:49";"Accelerometer2RMS";0.0657511;47590
"2019-07-08 18:50:49";"Volume Flow RateRMS";38.9689;47591
"2019-07-08 18:50:49";"Pressure";-0.273216;47592
"2019-07-08 18:50:49";"Thermocouple";24.0702;47593
"2019-07-08 18:50:50";"Current";0.000760018;47594
"2019-07-08 18:50:50";"Temperature";46.1353;47595
"2019-07-08 18:50:50";"Voltage";230.059;47596
"2019-07-08 18:50:50";"Accelerometer1RMS";0.0368605;47597
"2019-07-08 18:50:50";"Accelerometer2RMS";0.0604107;47598
"2019-07-08 18:50:50";"Volume Flow RateRMS";38.0;47599
"2019-07-08 18:50:50";"Pressure";0.054711;47600
"2019-07-08 18:50:50";"Thermocouple";24.0649;47601
"2019-07-08 18:50:51";"Current";0.0008155;47602
"2019-07-08 18:50:51";"Temperature";46.1261;47603
"2019-07-08 18:50:51";"Voltage";222.752;47604
"2019-07-08 18:50:51";"Accelerometer1RMS";0.0372716;47605
"2019-07-08 18:50:51";"Accelerometer2RMS";0.0598524;47606
"2019-07-08 18:50:51";"Volume Flow RateRMS";37.9689;47607
"2019-07-08 18:50:51";"Pressure";0.382638;47608
"2019-07-08 18:50:51";"Thermocouple";24.0557;47609
"2019-07-08 18:50:52";"Current";0.000913876;47610
"2019-07-08 18:50:52";"Temperature";46.1494;47611
"2019-07-08 18:50:52";"Voltage";233.085;47612
"2019-07-08 18:50:52";"Accelerometer1RMS";0.0362586;47613
"2019-07-08 18:50:52";"Accelerometer2RMS";0.0677342;47614
"2019-07-08 18:50:52";"Volume Flow RateRMS";37.0646;47615
"2019-07-08 18:50:52";"Pressure";0.054711;47616
"2019-07-08 18:50:52";"Thermocouple";24.0626;47617
"2019-07-08 18:50:53";"Current";0.00100689;47618
"2019-07-08 18:50:53";"Temperature";46.0242;47619
"2019-07-08 18:50:53";"Voltage";218.357;47620
"2019-07-08 18:50:53";"Accelerometer1RMS";0.0367474;47621
"2019-07-08 18:50:53";"Accelerometer2RMS";0.0593069;47622
"2019-07-08 18:50:53";"Volume Flow RateRMS";38.9689;47623
"2019-07-08 18:50:53";"Pressure";0.054711;47624
"2019-07-08 18:50:53";"Thermocouple";24.0715;47625
"2019-07-08 18:50:55";"Current";0.000986422;47626
"2019-07-08 18:50:55";"Temperature";45.8416;47627
"2019-07-08 18:50:55";"Voltage";230.334;47628
"2019-07-08 18:50:55";"Accelerometer1RMS";0.0374226;47629
"2019-07-08 18:50:55";"Accelerometer2RMS";0.0682172;47630
"2019-07-08 18:50:55";"Volume Flow RateRMS";38.0;47631
"2019-07-08 18:50:55";"Pressure";0.054711;47632
"2019-07-08 18:50:55";"Thermocouple";24.0811;47633
"2019-07-08 18:50:56";"Current";0.000803078;47634
"2019-07-08 18:50:56";"Temperature";45.9781;47635
"2019-07-08 18:50:56";"Voltage";212.265;47636
"2019-07-08 18:50:56";"Accelerometer1RMS";0.0365117;47637
